"inputCell","ihWeights","hiddenCell","hoWeight","outputCell","target"
"1.0","0.020810610350108897","0.7484534183927745","-0.06658714260111505","0.5099768255084132","0.5099909761553553"
"1.0","0.03659643849588524","1.200373650164829","-0.1334054285066099","0.31904844797269005","0.31894978191051815"
"1.0","0.044606682429567286","1.4543506353078124","-0.10101999782621301","",""
"1.0","0.054278027185154704","1.668600398866514","-0.20183166403370686","",""
"1.0","0.020784575290377017","","-0.12005777026762622","",""
"1.0","0.031980426794532515","","-0.22540002958331995","",""
"0.0","0.04400931737452657","","-0.13419112984107953","",""
"1.0","0.050833045127208404","","-0.27486211918514886","",""
"0.0","0.026794036923904484","","","",""
"0.0","0.03609730131226901","","","",""
"0.0","0.04418968324359844","","","",""
"0.0","0.048999523764154534","","","",""
"0.0","0.0207110424810649","","","",""
"1.0","0.03236145424277252","","","",""
"1.0","0.04333943678341095","","","",""
"0.0","0.05089411819343882","","","",""
"0.0","0.02631256185671078","","","",""
"0.0","0.03828653151517087","","","",""
"0.0","0.04961290979125067","","","",""
"0.0","0.0513303865145415","","","",""
"1.0","0.02225685162178016","","","",""
"1.0","0.03187101541708913","","","",""
"0.0","0.04807440549283781","","","",""
"0.0","0.04674070900655325","","","",""
"0.0","4.171850373784447E-4","","","",""
"0.0","0.004586888774030458","","","",""
"0.0","0.006433833384934508","","","",""
"1.0","0.004373932648292147","","","",""
"1.0","0.02749225406281813","","","",""
"1.0","0.041357711651526886","","","",""
"1.0","0.048168472965774936","","","",""
"1.0","0.0493730806404299","","","",""
"1.0","0.005330837878771042","","","",""
"1.0","0.0016349535141748205","","","",""
"1.0","0.007536544394450954","","","",""
"1.0","0.0032780054540590396","","","",""
"0.0","0.009219626369926546","","","",""
"0.0","0.001693434399212933","","","",""
"0.0","0.004397168398088308","","","",""
"0.0","0.002549191781465414","","","",""
"0.0","0.005566688570506875","","","",""
"1.0","0.006906941413618726","","","",""
"1.0","0.005314729867680113","","","",""
"0.0","0.009035377976855908","","","",""
"0.0","0.005202127787091699","","","",""
"0.0","0.006253777710731554","","","",""
"0.0","0.002397386473075046","","","",""
"0.0","0.0021726126340820117","","","",""
"1.0","0.0016788342947908674","","","",""
"1.0","0.007418903613959843","","","",""
"0.0","0.0014457079307662224","","","",""
"0.0","0.00884243151026342","","","",""
"0.0","0.021369634685195555","","","",""
"0.0","0.04084970437917463","","","",""
"0.0","0.04838034593654449","","","",""
"1.0","0.04812802721495643","","","",""
"1.0","0.025476811730247056","","","",""
"1.0","0.03639578042881667","","","",""
"1.0","0.0399194214662681","","","",""
"1.0","0.048367117728541076","","","",""
"1.0","0.007977116261014595","","","",""
"1.0","0.005022633405965806","","","",""
"0.0","0.002103503201764383","","","",""
"","0.003793636617304228","","","",""
"","0.001502709188664485","","","",""
"","0.005895632837190334","","","",""
"","0.008439566876040356","","","",""
"","0.002561207022131965","","","",""
"","0.009477428299423959","","","",""
"","2.7193147009528796E-5","","","",""
"","0.006828054490601159","","","",""
"","0.00853761834379648","","","",""
"","0.0032092402404934805","","","",""
"","0.009139142803526443","","","",""
"","8.923993650949691E-4","","","",""
"","0.0014182891471560067","","","",""
"","0.0028045462252073304","","","",""
"","0.0058862786058093185","","","",""
"","0.00669138237858609","","","",""
"","0.008895035602724515","","","",""
"","0.024989664386652937","","","",""
"","0.033259070074169124","","","",""
"","0.048734387596782835","","","",""
"","0.05232237922696878","","","",""
"","0.02064100799486607","","","",""
"","0.03377833308312338","","","",""
"","0.0494245331717663","","","",""
"","0.05448127537560386","","","",""
"","0.007170128618088784","","","",""
"","0.0038916700952064875","","","",""
"","0.007119354084435785","","","",""
"","0.008871054969105112","","","",""
"","0.007324607995060375","","","",""
"","0.0027254781528540497","","","",""
"","0.009609719423118869","","","",""
"","0.005398713257848991","","","",""
"","7.222432065126438E-4","","","",""
"","0.0011803830656583114","","","",""
"","6.479049119507652E-4","","","",""
"","0.0088684379520921","","","",""
"","0.0032549270208729387","","","",""
"","7.544968140613906E-4","","","",""
"","0.007048476558967235","","","",""
"","0.009770531587763618","","","",""
"","0.008100943826680468","","","",""
"","0.00491041934367471","","","",""
"","0.002684154471856105","","","",""
"","0.006994717188653936","","","",""
"","0.024741549403964638","","","",""
"","0.033411365465109054","","","",""
"","0.04207601657523426","","","",""
"","0.050736237466601636","","","",""
"","0.02053140055820025","","","",""
"","0.0387841637808733","","","",""
"","0.03991981926212883","","","",""
"","0.05195829554301282","","","",""
"","0.018113575731312236","","","",""
"","0.03638533026829146","","","",""
"","0.047158042488727424","","","",""
"","0.052603113378121874","","","",""
"","0.021109057281355117","","","",""
"","0.03814001119565195","","","",""
"","0.04089632040000112","","","",""
"","0.05469756489210301","","","",""
"","0.02084407417398827","","","",""
"","0.036058904169338914","","","",""
"","0.04480902046790179","","","",""
"","0.04623706565361094","","","",""
"","0.02556920727546667","","","",""
"","0.035532703638778564","","","",""
"","0.04821170016783547","","","",""
"","0.053654389235455666","","","",""
"","0.01922993612662587","","","",""
"","0.033212242011999536","","","",""
"","0.04601144713572261","","","",""
"","0.0538541887645442","","","",""
"","0.022844349526401558","","","",""
"","0.03298171055014502","","","",""
"","0.046716808211941845","","","",""
"","0.05504815124511252","","","",""
"","0.019561322895469167","","","",""
"","0.04037805063013807","","","",""
"","0.049487835972246375","","","",""
"","0.049502658170769626","","","",""
"","0.008593518460212467","","","",""
"","0.007633814370193345","","","",""
"","0.004302472697908838","","","",""
"","6.8997798231199E-4","","","",""
"","0.00507532968073353","","","",""
"","0.0025794263550768027","","","",""
"","0.009598778805374897","","","",""
"","0.006758117668797672","","","",""
"","0.005961398769962101","","","",""
"","0.007910209198526254","","","",""
"","0.007660472941687605","","","",""
"","0.0035324594922492604","","","",""
"","0.004914868859031365","","","",""
"","0.005858850285069859","","","",""
"","0.009859351244167211","","","",""
"","0.002500020781066007","","","",""
"","0.008898656399870242","","","",""
"","0.0075325835986580405","","","",""
"","0.001182216499185277","","","",""
"","0.008805868694513908","","","",""
"","0.026674203648629827","","","",""
"","0.0372428128815283","","","",""
"","0.04648776296992967","","","",""
"","0.05086993804967642","","","",""
"","0.024440873902009327","","","",""
"","0.03276226580736806","","","",""
"","0.041456295300751775","","","",""
"","0.053202649583066836","","","",""
"","0.0015062981356448457","","","",""
"","0.0050542360676344355","","","",""
"","0.0025723412783831257","","","",""
"","0.007641135949746431","","","",""
"","6.05296217226281E-4","","","",""
"","0.0025749876522969052","","","",""
"","0.002403734099832099","","","",""
"","0.006478724784822261","","","",""
"","0.007553960548540797","","","",""
"","0.009896936071309452","","","",""
"","0.007583475344265839","","","",""
"","0.005306590195050853","","","",""
"","0.009056942048097082","","","",""
"","0.0016092807317968816","","","",""
"","0.007105925510093668","","","",""
"","0.00929523551595871","","","",""
"","0.0014008022739349913","","","",""
"","0.0036967630204870847","","","",""
"","0.007659881620958134","","","",""
"","0.009581822636702925","","","",""
"","0.020735936308452715","","","",""
"","0.04001920566257209","","","",""
"","0.04941079215079778","","","",""
"","0.047885262867020106","","","",""
"","0.01911577787418824","","","",""
"","0.038059342492150476","","","",""
"","0.04959927553638903","","","",""
"","0.048378641680653506","","","",""
"","0.006556638608503738","","","",""
"","0.006653416134380971","","","",""
"","0.006137806528608771","","","",""
"","4.294560566087946E-4","","","",""
"","0.00954635613960522","","","",""
"","0.005913040377125475","","","",""
"","0.00874844014221859","","","",""
"","0.005006485045203575","","","",""
"","0.00493638208756804","","","",""
"","1.3086860531595024E-4","","","",""
"","0.009764678134281097","","","",""
"","0.0028358774534170427","","","",""
"","7.208980842209078E-4","","","",""
"","0.0016091533028175153","","","",""
"","3.633282118216463E-4","","","",""
"","0.009235290852234474","","","",""
"","0.007558871342000154","","","",""
"","5.318059100669792E-4","","","",""
"","5.407068117476599E-4","","","",""
"","0.004430768459078155","","","",""
"","0.021302099437247823","","","",""
"","0.03736002569882399","","","",""
"","0.04127473351984403","","","",""
"","0.05055444313336985","","","",""
"","0.018696004839188783","","","",""
"","0.03671393132132624","","","",""
"","0.04470688500904592","","","",""
"","0.048366309304454985","","","",""
"","0.0209111021220663","","","",""
"","0.037771084826940256","","","",""
"","0.046195798341288064","","","",""
"","0.04832202438498709","","","",""
"","0.022452200191208093","","","",""
"","0.03855639160816458","","","",""
"","0.04253337851103616","","","",""
"","0.048312384982176465","","","",""
"","0.027075921393002387","","","",""
"","0.04128317145556621","","","",""
"","0.043710354169078786","","","",""
"","0.05388784451587178","","","",""
"","0.024787632790513537","","","",""
"","0.033549635050815284","","","",""
"","0.04090120162332163","","","",""
"","0.05245443435951147","","","",""
"","0.02334465023271703","","","",""
"","0.038753624587287754","","","",""
"","0.04112163247218049","","","",""
"","0.049851553515354696","","","",""
"","0.00947960194323981","","","",""
"","0.009953700454735134","","","",""
"","0.007966895643547241","","","",""
"","0.001665928640515497","","","",""
